Date,Open,High,Low,Close,Adj Close,Volume
2010-02-04,90.989998,91.820000,90.900002,91.779999,66.275185,6095000
2010-02-05,91.370003,92.419998,91.209999,91.980003,66.419678,6875800
2010-02-08,91.870003,92.150002,91.650002,92.099998,66.506256,3386000
2010-02-09,91.739998,92.220001,91.139999,91.180000,65.841949,4790000
2010-02-10,91.320000,91.599998,90.199997,90.309998,65.213707,5068000
2010-02-11,90.199997,90.279999,89.379997,89.820000,64.859871,5087500
2010-02-12,90.309998,90.419998,89.949997,90.190002,65.127029,2833800
2010-02-16,89.730003,90.440002,89.730003,90.360001,65.249809,2440900
2010-02-17,89.919998,90.089996,89.080002,89.330002,64.506035,4368200
2010-02-18,89.459999,89.500000,88.510002,88.970001,64.246063,5121800
2010-02-19,89.239998,89.510002,88.900002,89.449997,64.592667,3502500
2010-02-22,89.120003,89.320000,88.919998,89.080002,64.325523,3382600
2010-02-23,89.339996,90.540001,89.300003,90.470001,65.329247,5474500
2010-02-24,90.550003,90.879997,90.180000,90.690002,65.488106,4423200
2010-02-25,91.180000,91.290001,90.900002,91.199997,65.856369,3707700
2010-02-26,91.459999,92.059998,91.410004,91.669998,66.195763,4349100
2010-03-01,91.330002,91.529999,90.959999,91.339996,66.166740,2415200
2010-03-02,90.879997,91.279999,90.699997,91.220001,66.079842,2260600
2010-03-03,91.010002,91.080002,90.699997,90.989998,65.913254,2156100
2010-03-04,90.959999,91.680000,90.830002,91.470001,66.261017,2374700
2010-03-05,90.830002,90.870003,90.120003,90.269997,65.391685,3823200
2010-03-08,89.900002,89.970001,89.699997,89.800003,65.051208,2850400
2010-03-09,89.980003,90.000000,89.400002,89.820000,65.065727,2573700
2010-03-10,89.489998,89.699997,89.190002,89.589996,64.899101,3216200
2010-03-11,89.389999,90.139999,89.370003,89.919998,65.138123,2621000
2010-03-12,89.769997,90.650002,89.730003,90.480003,65.543823,3099100
2010-03-15,90.349998,90.470001,90.050003,90.360001,65.456871,1936800
2010-03-16,90.559998,91.089996,90.540001,91.080002,65.978477,3932600
2010-03-17,91.309998,91.470001,91.070000,91.470001,66.261017,3481200
2010-03-18,91.419998,91.480003,91.010002,91.169998,66.043625,2750300
2010-03-19,91.260002,91.580002,90.870003,91.260002,66.108841,2976300
2010-03-22,91.349998,91.489998,91.220001,91.360001,66.181313,2452300
2010-03-23,91.070000,91.320000,90.910004,90.930000,65.869835,2910000
2010-03-24,89.839996,90.250000,89.059998,89.269997,64.667274,8049300
2010-03-25,89.129997,89.239998,88.370003,88.699997,64.254387,8268400
2010-03-26,88.540001,89.120003,88.489998,88.949997,64.435455,4110700
2010-03-29,88.779999,88.849998,88.309998,88.610001,64.189209,3245100
2010-03-30,88.519997,88.949997,88.269997,88.889999,64.391991,3254600
2010-03-31,89.220001,89.519997,88.949997,89.500000,64.833885,4263900
2010-04-01,88.769997,89.029999,88.430000,88.949997,64.675385,2912400
2010-04-05,87.980003,88.139999,87.410004,87.470001,63.599297,5652000
2010-04-06,87.800003,87.849998,87.349998,87.610001,63.701027,3584600
2010-04-07,87.449997,88.919998,87.300003,88.730003,64.515465,6389900
2010-04-08,88.889999,89.129997,88.480003,88.769997,64.544533,3797600
2010-04-09,88.610001,89.059998,88.410004,88.980003,64.697197,2311300
2010-04-12,89.169998,89.559998,89.089996,89.449997,65.038940,2939600
2010-04-13,89.889999,89.949997,89.519997,89.739998,65.249817,3090900
2010-04-14,89.760002,89.870003,89.110001,89.110001,64.791756,3570100
2010-04-15,88.849998,89.500000,88.680000,89.209999,64.864410,3698000
2010-04-16,89.400002,89.989998,89.239998,89.860001,65.337044,8303900
2010-04-19,89.870003,90.029999,89.519997,89.639999,65.177109,3211500
2010-04-20,89.849998,89.989998,89.639999,89.959999,65.409790,2285000
2010-04-21,90.269997,90.830002,90.260002,90.699997,65.947807,4162200
2010-04-22,90.900002,91.089996,90.330002,90.430000,65.751450,2841400
2010-04-23,90.209999,90.360001,89.870003,90.110001,65.518814,4776000
2010-04-26,90.510002,90.650002,89.940002,90.209999,65.591522,4753900
2010-04-27,90.849998,91.919998,90.699997,91.480003,66.514954,13199200
2010-04-28,91.129997,91.349998,90.480003,90.699997,65.947807,8379500
2010-04-29,90.860001,91.220001,90.519997,91.080002,66.224121,4067200
2010-04-30,91.279999,92.169998,91.110001,92.129997,66.987556,6924800
2010-05-03,91.419998,92.019997,91.279999,91.690002,66.900040,4211800
2010-05-04,92.809998,93.470001,92.559998,93.339996,68.103966,11054800
2010-05-05,94.059998,94.849998,93.349998,93.889999,68.505226,12219100
2010-05-06,94.160004,100.000000,93.779999,96.790001,70.621162,19578200
2010-05-07,95.879997,98.089996,95.269997,95.580002,69.738258,18740600
2010-05-10,93.160004,93.940002,93.089996,93.599998,68.293617,10240100
2010-05-11,93.980003,94.019997,92.989998,93.360001,68.118515,7729100
2010-05-12,93.139999,93.260002,92.610001,92.650002,67.600433,5530800
2010-05-13,93.260002,93.550003,92.199997,93.260002,68.045547,6849700
2010-05-14,94.120003,95.500000,94.089996,94.879997,69.227592,9796500
2010-05-17,94.720001,95.709999,94.470001,94.529999,68.972153,6302200
2010-05-18,94.900002,96.169998,94.769997,95.980003,70.030128,9904100
2010-05-19,95.940002,96.949997,95.930000,96.300003,70.263588,14121200
2010-05-20,97.910004,98.570000,97.529999,98.330002,71.744766,17666900
2010-05-21,99.610001,99.750000,97.860001,98.430000,71.817734,18670600
2010-05-24,98.739998,98.870003,97.900002,98.089996,71.569664,7721100
2010-05-25,99.650002,99.889999,98.400002,98.570000,71.919891,12952700
2010-05-26,98.220001,98.400002,97.400002,98.290001,71.715584,12644800
2010-05-27,96.830002,96.989998,95.879997,96.059998,70.088470,7653200
2010-05-28,96.489998,96.779999,96.019997,96.500000,70.409492,5805500
2010-06-01,97.230003,97.290001,96.250000,96.849998,70.904427,5536200
2010-06-02,96.989998,97.190002,95.820000,95.930000,70.230904,5656400
2010-06-03,95.209999,95.910004,95.099998,95.230003,69.718414,8499500
2010-06-04,96.940002,97.949997,96.699997,97.790001,71.592621,7479600
2010-06-07,97.519997,98.589996,97.330002,98.540001,72.141701,5288200
2010-06-08,97.930000,98.510002,97.760002,98.050003,71.782959,5510800
2010-06-09,97.599998,98.120003,97.209999,97.940002,71.702438,5598000
2010-06-10,97.199997,97.290001,96.089996,96.190002,70.421234,6075100
2010-06-11,97.089996,97.809998,96.610001,97.410004,71.314400,6266700
2010-06-14,96.320000,97.040001,96.220001,96.910004,70.948380,5310400
2010-06-15,97.110001,97.250000,96.050003,96.510002,70.655495,4920100
2010-06-16,97.190002,97.220001,96.389999,97.059998,71.058174,4011100
2010-06-17,97.150002,98.230003,97.070000,97.849998,71.636551,5650900
2010-06-18,97.889999,98.110001,97.570000,97.690002,71.519386,4171700
2010-06-21,96.459999,97.550003,96.410004,97.410004,71.314400,5740900
2010-06-22,97.680000,98.599998,97.419998,98.570000,72.163696,5658900
2010-06-23,98.610001,99.570000,98.570000,99.239998,72.654175,9137800
2010-06-24,99.349998,99.589996,98.349998,98.650002,72.222229,6184600
2010-06-25,98.320000,99.330002,98.160004,99.050003,72.515099,5148300
2010-06-28,99.599998,100.000000,99.419998,99.980003,73.195923,5436000
2010-06-29,100.320000,101.129997,100.160004,101.070000,73.993904,7334200
2010-06-30,101.410004,101.790001,100.800003,101.750000,74.491737,7205700
2010-07-01,101.570000,102.660004,101.379997,101.599998,74.609222,12893400
2010-07-02,101.110001,101.440002,100.160004,100.790001,74.014450,6297600
2010-07-06,100.830002,101.750000,100.739998,101.620003,74.623955,6620400
2010-07-07,101.459999,101.510002,100.339996,100.430000,73.750092,5727800
2010-07-08,99.820000,100.160004,99.550003,99.790001,73.280060,6260600
2010-07-09,99.400002,99.639999,99.180000,99.220001,72.861526,4286000
2010-07-12,99.330002,99.839996,99.040001,99.180000,72.832123,4062100
2010-07-13,98.849998,98.889999,98.180000,98.330002,72.207924,5842500
2010-07-14,98.720001,99.489998,98.389999,99.320000,72.934952,5417300
2010-07-15,99.739998,100.589996,99.699997,100.309998,73.661949,6996100
2010-07-16,100.309998,101.129997,100.269997,100.800003,74.021782,7512400
2010-07-19,100.559998,100.750000,99.980003,100.180000,73.566490,4305800
2010-07-20,100.669998,100.900002,100.180000,100.330002,73.676651,5076600
2010-07-21,100.449997,102.279999,100.410004,102.029999,74.925003,7894200
2010-07-22,101.510002,101.519997,100.820000,100.849998,74.058525,5759700
2010-07-23,100.800003,100.970001,99.690002,99.779999,73.272736,6259100
2010-07-26,99.629997,99.809998,99.000000,99.610001,73.147873,4856400
2010-07-27,98.779999,99.180000,98.570000,98.650002,72.442909,5328000
2010-07-28,98.489998,99.190002,98.269997,98.970001,72.677956,5507200
2010-07-29,98.099998,99.019997,97.919998,98.940002,72.655876,6305500
2010-07-30,100.199997,100.610001,99.849998,100.480003,73.786804,7683200
2010-08-02,99.239998,99.330002,98.750000,98.750000,72.750999,5769200
2010-08-03,99.199997,99.660004,98.930000,99.320000,73.170914,4363500
2010-08-04,99.500000,99.510002,98.559998,98.559998,72.610970,3820400
2010-08-05,99.339996,99.489998,98.839996,99.019997,72.949867,3704200
2010-08-06,99.790001,100.209999,99.489998,100.099998,73.745529,6042400
2010-08-09,99.739998,99.980003,99.610001,99.730003,73.473000,2578500
2010-08-10,100.059998,101.010002,99.470001,99.940002,73.627686,11251000
2010-08-11,100.309998,101.389999,100.309998,101.279999,74.614845,6778300
2010-08-12,101.580002,101.940002,100.870003,101.029999,74.430672,7590100
2010-08-13,101.620003,102.449997,101.480003,102.290001,75.358955,7843600
2010-08-16,104.209999,104.889999,104.070000,104.849998,77.244957,7976200
2010-08-17,104.849998,104.860001,104.000000,104.250000,76.802887,6756800
2010-08-18,105.000000,105.650002,104.489998,104.529999,77.009178,7721600
2010-08-19,104.790001,106.610001,104.639999,106.160004,78.210014,13128500
2010-08-20,106.410004,106.830002,105.839996,106.040001,78.121658,7040300
2010-08-23,105.650002,106.190002,105.250000,106.059998,78.136391,6360100
2010-08-24,107.040001,108.129997,106.669998,107.760002,79.388771,9812100
2010-08-25,108.800003,109.339996,107.070000,107.410004,79.130928,13299800
2010-08-26,107.559998,108.489998,107.290001,108.419998,79.875038,7039900
2010-08-27,107.769997,108.330002,105.199997,105.349998,77.613327,13514000
2010-08-30,106.209999,107.400002,105.820000,107.370003,79.101471,5535300
2010-08-31,108.220001,108.650002,107.620003,108.559998,79.978134,8397000
2010-09-01,107.019997,107.050003,105.089996,106.000000,78.324478,12480700
2010-09-02,105.199997,105.300003,104.400002,104.879997,77.496910,8167600
2010-09-03,102.720001,103.940002,102.699997,103.580002,76.536301,9210700
2010-09-07,105.089996,105.779999,104.809998,105.699997,78.102829,6018400
2010-09-08,105.089996,105.209999,104.360001,104.860001,77.482109,6698400
2010-09-09,103.699997,103.839996,102.639999,102.790001,75.952568,8588900
2010-09-10,102.250000,102.699997,101.849998,102.320000,75.605362,6910300
2010-09-13,101.800003,103.050003,101.769997,102.820000,75.974716,7054800
2010-09-14,103.029999,103.820000,102.970001,103.809998,76.706299,5978100
2010-09-15,102.750000,103.260002,102.139999,102.269997,75.568375,7919100
2010-09-16,101.529999,101.820000,100.849998,101.260002,74.822113,17116200
2010-09-17,101.830002,102.160004,101.320000,101.669998,75.125031,9203600
2010-09-20,102.150002,102.449997,101.690002,102.260002,75.560982,5277800
2010-09-21,102.669998,104.019997,102.260002,103.680000,76.610199,12664000
2010-09-22,104.550003,105.070000,103.849998,104.610001,77.297417,8229400
2010-09-23,105.410004,105.459999,104.239998,104.910004,77.519104,7412200
2010-09-24,103.959999,104.110001,103.500000,103.500000,76.477211,8942500
2010-09-27,104.529999,105.449997,104.480003,105.300003,77.807228,7061600
2010-09-28,105.379997,106.320000,105.339996,106.019997,78.339279,8262900
2010-09-29,106.169998,106.269997,105.349998,105.580002,78.014122,5507100
2010-09-30,105.400002,105.589996,104.029999,105.510002,77.962372,10618400
2010-10-01,104.230003,105.139999,103.980003,104.610001,77.585678,9368400
2010-10-04,104.620003,104.930000,104.410004,104.879997,77.785912,4422700
2010-10-05,104.730003,104.809998,103.930000,104.250000,77.318626,8491800
2010-10-06,104.900002,106.099998,104.860001,105.559998,78.290230,6476100
2010-10-07,105.169998,105.379997,104.669998,104.680000,77.637581,5780700
2010-10-08,104.870003,105.459999,104.220001,104.220001,77.296463,6128700
2010-10-11,104.110001,104.430000,103.940002,104.239998,77.311218,1474200
2010-10-12,104.410004,104.760002,103.180000,103.209999,76.547318,6122400
2010-10-13,102.349998,103.120003,102.040001,103.050003,76.428673,8168400
2010-10-14,103.290001,103.650002,101.470001,101.510002,75.286484,10945000
2010-10-15,100.599998,101.050003,99.889999,100.269997,74.366821,12694700
2010-10-18,101.199997,101.449997,100.779999,101.080002,74.967583,5592200
2010-10-19,100.580002,102.089996,100.550003,101.690002,75.419983,8017500
2010-10-20,101.370003,102.279999,101.209999,101.910004,75.583138,5515800
2010-10-21,101.690002,101.910004,100.690002,100.699997,74.685715,6836100
2010-10-22,100.440002,101.470001,100.410004,101.379997,75.190063,4770700
2010-10-25,102.120003,102.290001,101.550003,101.669998,75.405167,5632300
2010-10-26,100.860001,101.059998,100.050003,100.099998,74.240738,8432000
2010-10-27,99.680000,100.169998,99.220001,99.220001,73.588081,9245200
2010-10-28,99.580002,99.830002,99.160004,99.489998,73.788345,8052600
2010-10-29,99.820000,100.459999,99.620003,100.419998,74.478043,6753800
2010-11-01,100.800003,100.809998,99.489998,99.669998,74.157379,5921000
2010-11-02,100.459999,101.089996,100.419998,100.980003,75.132141,6537400
2010-11-03,101.730003,102.269997,98.430000,98.919998,73.599380,25541800
2010-11-04,99.169998,99.870003,99.080002,99.690002,74.172287,13246500
2010-11-05,98.349998,98.800003,97.980003,97.980003,72.900024,12435000
2010-11-08,98.589996,98.919998,97.820000,98.419998,73.227386,6795200
2010-11-09,98.489998,98.519997,96.190002,96.250000,71.612823,15061700
2010-11-10,96.349998,96.739998,95.000000,96.379997,71.709541,18540400
2010-11-11,96.449997,96.629997,96.139999,96.330002,71.672371,3368100
2010-11-12,96.209999,96.739998,95.809998,95.809998,71.285484,11739500
2010-11-15,95.330002,95.720001,93.809998,93.809998,69.797371,14978700
2010-11-16,94.910004,96.250000,93.989998,96.139999,71.530998,19901300
2010-11-17,95.800003,96.760002,95.339996,95.610001,71.136642,9915600
2010-11-18,95.680000,96.000000,94.800003,96.000000,71.426796,12424800
2010-11-19,96.089996,96.589996,95.790001,96.589996,71.865807,8359500
2010-11-22,97.370003,97.620003,96.239998,97.000000,72.170822,10413500
2010-11-23,97.669998,97.949997,97.239998,97.480003,72.527977,9566900
2010-11-24,96.809998,96.989998,95.580002,95.739998,71.233360,11467600
2010-11-26,96.720001,97.120003,96.550003,97.070000,72.222954,4848900
2010-11-29,97.559998,97.949997,97.089996,97.900002,72.840477,8950000
2010-11-30,99.209999,99.269997,98.110001,98.410004,73.219925,11947600
2010-12-01,96.650002,97.110001,95.889999,95.889999,71.592339,15441200
2010-12-02,95.959999,96.540001,95.529999,95.639999,71.405647,9318700
2010-12-03,96.279999,96.330002,94.849998,94.889999,70.845665,10194800
2010-12-06,95.519997,96.250000,95.309998,96.230003,71.846130,7001800
2010-12-07,94.720001,94.919998,93.160004,94.169998,70.308197,18533100
2010-12-08,93.720001,93.800003,92.110001,93.260002,69.628731,19275900
2010-12-09,93.599998,94.269997,92.730003,93.720001,69.972130,17477100
2010-12-10,93.290001,93.860001,93.139999,93.150002,69.546570,7078500
2010-12-13,93.050003,94.029999,92.559998,93.500000,69.807938,12399900
2010-12-14,92.400002,93.019997,91.440002,92.139999,68.792534,23516400
2010-12-15,92.080002,92.239998,90.470001,90.940002,67.896637,26084000
2010-12-16,91.029999,91.580002,90.570000,91.570000,68.366974,17939000
2010-12-17,91.879997,93.769997,91.860001,93.239998,69.613770,16849700
2010-12-20,93.750000,94.230003,92.639999,93.139999,69.539124,13703500
2010-12-21,93.129997,93.790001,92.489998,93.790001,70.024414,8985100
2010-12-22,93.470001,93.550003,92.930000,93.120003,69.524231,6440900
2010-12-23,93.180000,93.230003,92.529999,92.930000,69.382332,7091800
2010-12-27,92.760002,93.879997,92.300003,93.760002,70.001984,5285900
2010-12-28,92.930000,93.070000,91.309998,91.610001,68.631065,13972100
2010-12-29,91.760002,93.519997,91.470001,93.160004,69.792274,13115400
2010-12-30,92.879997,93.279999,92.410004,93.089996,69.739883,7029900
2010-12-31,93.510002,94.699997,93.440002,94.120003,70.511459,8516000
2011-01-03,93.199997,94.309998,92.949997,93.410004,69.979553,13799400
2011-01-04,93.410004,93.769997,92.910004,93.519997,70.062027,10466900
2011-01-05,92.489998,92.690002,91.190002,91.459999,68.518684,17568000
2011-01-06,91.540001,92.120003,91.160004,91.860001,68.818367,9317500
2011-01-07,91.510002,92.629997,91.029999,92.349998,69.185448,12694600
2011-01-10,92.580002,92.989998,92.180000,92.849998,69.560028,8295200
2011-01-11,92.489998,92.599998,91.690002,92.330002,69.170464,9495400
2011-01-12,91.739998,92.169998,91.449997,91.610001,68.631065,9522900
2011-01-13,91.620003,92.769997,91.449997,92.430000,69.245399,14502400
2011-01-14,92.779999,92.900002,91.760002,91.839996,68.803391,8960700
2011-01-18,91.290001,91.709999,90.730003,91.410004,68.481270,10663600
2011-01-19,91.410004,92.070000,91.360001,92.070000,68.975700,8886900
2011-01-20,91.500000,91.610001,90.389999,90.800003,68.024231,14203400
2011-01-21,90.690002,91.519997,90.510002,91.519997,68.563660,9085600
2011-01-24,91.870003,91.900002,91.379997,91.559998,68.593636,7700200
2011-01-25,91.940002,92.900002,91.320000,92.430000,69.245399,13438100
2011-01-26,92.220001,92.260002,90.889999,91.029999,68.196541,13322900
2011-01-27,91.070000,91.650002,90.669998,91.440002,68.503784,10868700
2011-01-28,90.809998,92.279999,90.769997,91.919998,68.863312,11993200
2011-01-31,91.660004,91.980003,91.050003,91.220001,68.338875,8647600
2011-02-01,90.550003,90.839996,90.139999,90.449997,68.000587,11508400
2011-02-02,90.900002,91.000000,89.900002,90.470001,68.015594,13624600
2011-02-03,89.959999,90.570000,89.709999,89.720001,67.451698,12785800
